gene,log2fc,pvalue,tstat,padj,neg_log10_p
GENE_0044,-0.06617279271780951,0.7526257218716362,-0.3203092998531137,0.9149996660091867,0.12342094323642436
GENE_0045,-0.25237623430194134,0.13750861152905586,-1.5601462383533857,0.5445885605111123,0.8616701031250662
GENE_0046,0.11327186034881365,0.6558370856684071,0.4533862390245231,0.8580059018850447,0.1832040288899505
GENE_0047,1.228065130167316,2.8529573476856753e-06,6.762894213308786,0.00011729367454782209,5.5447047210885305
GENE_0048,-0.31149020136044125,0.20484050341984944,-1.3176265692195976,0.6457285186960146,0.6885841655060948
GENE_0049,-0.31993578420501034,0.236766640556769,-1.2331738444747005,0.6779559697923613,0.6256794879402658
GENE_0050,-0.4566108054856812,0.0508771077132688,-2.128582255141314,0.3336203784476643,1.2934775856432623
GENE_0051,-0.05848612360316707,0.7918035397263252,-0.26901803911363364,0.9333283234161767,0.10138256108321515
GENE_0052,0.34272456359027537,0.1561385927849057,1.5059297198870303,0.5599128880250454,0.8064897390772893
GENE_0053,-0.027293471841642436,0.9311215506797736,-0.08779019080839418,0.9709359649146614,0.030993621549522787
GENE_0054,0.35374985536275894,0.16258553540963278,1.4629900445639559,0.5655149057726357,0.7889180944812415
GENE_0055,-0.3468091459355396,0.2082526218702203,-1.3055546507090792,0.6457285186960146,0.6814095221823939
GENE_0056,-0.20948315409706808,0.28530489711441537,-1.1036815900743528,0.7132622427860383,0.5446907738335822
GENE_0057,0.24090008432167664,0.3637978305319082,0.9325657790042728,0.7539851409987735,0.43913989513188173
GENE_0058,-0.2559065251148738,0.27639348364356603,-1.125564710730807,0.7063706261857845,0.5584722002667317
GENE_0059,-0.47979188944064344,0.06582351107500413,-1.9634895326882087,0.3923964369901387,1.1816189558333339
GENE_0060,0.31026531292888926,0.30904567361504065,1.047707833272475,0.7261972510408669,0.5099773317947446
GENE_0061,0.2803399960180393,0.3158621191431528,1.0321408287987142,0.7261972510408669,0.5005024552393822
GENE_0062,-0.22185212447462632,0.29131422410111735,-1.0878378188636704,0.7148948342278734,0.5356383094066319
GENE_0063,-0.17238557929566412,0.5711584983253876,-0.5776348765373728,0.8433584337339387,0.24324335690955812
GENE_0064,-0.011370901964853353,0.9624644373234137,-0.047805635937086526,0.9871430126393986,0.016615308530668886
GENE_0065,1.1483958854364396,0.00043179374485932724,4.602617074032787,0.0045451973143087075,3.3647236533235905
GENE_0066,0.5447524526374519,0.06685131998398479,1.9507703261994922,0.3923964369901387,1.1748900131424425
GENE_0067,-0.6974060943742009,0.00632600167634718,-3.0894339485924833,0.053682900112333454,2.198870697335213
GENE_0068,-0.030475500395709787,0.9076784585124809,-0.11809456816912525,0.9700251987406955,0.042067971330153026
GENE_0069,1.6690166923498468,1.4774875122263393e-06,7.099972002456556,0.00011647565089934613,5.83047618110262
GENE_0070,0.462623167816651,0.11275038537047011,1.6680511417550858,0.5184508091478939,0.9478819650687811
GENE_0071,-0.3988524798252051,0.10016212426366186,-1.7416075297770062,0.5071499962717056,0.9992964734087705
GENE_0072,-0.07461845568110181,0.6977499986002894,-0.3948672218198118,0.8826963831094219,0.15630015571054107
GENE_0073,1.4046891726975907,8.290679357060701e-05,5.302027512081665,0.0012282487936386222,4.081409880917253
GENE_0074,-0.14949649454168146,0.5933573433361239,-0.5438125503121246,0.8433584337339387,0.22668367847692225
GENE_0075,-0.16534422990599396,0.5346755487668016,-0.6332861829723081,0.8433584337339387,0.27190967615486705
GENE_0076,0.14394890676229188,0.5825220136588617,0.5599881557932945,0.8433584337339387,0.23468765789005905
GENE_0077,-0.26511078319323644,0.2487441778629205,-1.1921310626092503,0.7006878249659733,0.6042470756137857
GENE_0078,-0.16634994626441113,0.5214153280134249,-0.6553681791347716,0.8376149847605219,0.2828162060526109
GENE_0079,-0.11673858142326132,0.6731808410039952,-0.4303086919323174,0.8658274482366498,0.1718682527150002
GENE_0080,0.01801046422323438,0.9295501048883315,0.08976597709283199,0.9709359649146614,0.0317271957898301
GENE_0081,0.06083831361477543,0.8111044054119225,0.24346922920478575,0.9458943503346035,0.09092323977664139
GENE_0082,-0.24061118352835464,0.4639094700565473,-0.7484057296069148,0.808423359276067,0.3335667618823547
GENE_0083,0.09107246664663826,0.6606645444514844,0.44717249900205003,0.8580059018850447,0.18001899962765625
GENE_0084,0.2375437815575916,0.3813276126911149,0.8974712920607902,0.7549662854406007,0.41870174546016753
GENE_0085,-0.4892212185950795,0.02055313742414766,-2.550826014085551,0.15511801829545405,1.6871218739342875
GENE_0086,0.1744492489927314,0.34430899778729546,0.9712384330943409,0.7420282376506582,0.46305162777946324
GENE_0087,1.3868621301130073,0.00019988851440872382,4.67519069669617,0.0024986064301090478,3.699212159719896
GENE_0088,0.3329553376441883,0.10715687085013077,1.7098092227939488,0.5102708135720513,0.9699799769634474
GENE_0089,0.2766975552802684,0.4010268374621322,0.8645174948744232,0.7675154783964253,0.3968265626124752
GENE_0090,0.11909904807044569,0.6568938545868934,0.4516994387696264,0.8580059018850447,0.182504801051233
GENE_0091,0.26556773585031657,0.14954484454736022,1.5106644296991067,0.5599128880250454,0.8252285543693827
GENE_0092,0.06469295320423818,0.7513894040645482,0.32192051811560474,0.9149996660091867,0.12413493355895791
GENE_0093,0.15414771671831673,0.5471143853135695,0.6136666120936276,0.8433584337339387,0.26192186613978446
GENE_0094,0.36784018907739213,0.11405917801253666,1.6764667689898147,0.5184508091478939,0.9428697625589604
GENE_0095,-0.07909292137328983,0.7925443869551299,-0.2673549866909272,0.9333283234161767,0.10097640548893559
GENE_0096,-0.5490529853803814,0.016200001093700796,-2.6525895133481248,0.12461539302846765,1.7904849561371095
GENE_0097,0.1020798613687166,0.6208864515516662,0.5043023600845516,0.8433584337339387,0.20698781685001807
GENE_0098,0.1747505162752061,0.26809445022627293,1.1583913523895157,0.7044302361904587,0.5717121761739732
GENE_0099,-0.0737048809362193,0.7691156706418978,-0.29799989706710506,0.921096611547183,0.11400833985557011
GENE_0100,0.20142375773909826,0.28346778125851746,1.1058677986881107,0.7131264937321193,0.5474962955604709
GENE_0101,0.06235893221275646,0.8449796792275078,0.19840895525627103,0.9602041809403498,0.07315373519880276
GENE_0102,0.02485296416151339,0.9072878503782964,0.11869051169635252,0.9700251987406955,0.042254904783463894
GENE_0103,-0.4919260136440897,0.012027511590487146,-2.8162921917966797,0.09704354704005637,1.9198242159109784
GENE_0104,-0.20680380144307975,0.4424032180455485,-0.7861714491116136,0.8043694873555427,0.35418172262935
GENE_0105,-0.14883831765645716,0.5979932957370102,-0.5368443660410814,0.8433584337339387,0.22330368497604255
GENE_0106,0.5396358271645445,0.10192994603013782,1.737013029839936,0.509649730150689,0.9916982057381559
GENE_0107,-0.24269757066806896,0.4229048293721315,-0.8205848600585754,0.7867996825528027,0.3737573553882327
GENE_0108,-0.48371573613770025,0.10695760015481945,-1.720986260744155,0.5102708135720513,0.970788350054335
GENE_0109,1.2390677127172989,0.00027919452072655364,4.745453375096929,0.0033841760088067106,3.554093109120412
GENE_0110,0.2312897675308463,0.4522544797538923,0.76835771217282,0.8068442445638672,0.3446171225936101
GENE_0111,-0.02434079312512516,0.9268377533246277,-0.09312954400190201,0.9709359649146614,0.0329962841973183
GENE_0112,0.005604140186611595,0.9837777274742644,0.020694881595555346,0.9940456312107517,0.007103014003277942
GENE_0113,-0.128519483849729,0.6781004737095301,-0.4225674543065728,0.8693595816788847,0.16870595223209955
GENE_0114,-0.18866000083272105,0.38633432396739176,-0.8908728159075926,0.7549662854406007,0.4130367051416914
GENE_0115,0.2128752272732637,0.35030604577655144,0.9596620439411526,0.745332012290535,0.4555523673219378
GENE_0116,-0.07946650011222012,0.7659645293832985,-0.30308508594654293,0.921096611547183,0.11579134139844209
GENE_0117,-0.18786766333777294,0.37888035698388245,-0.9052613701086617,0.7549662854406007,0.42149791009751836
GENE_0118,-0.0793818661947654,0.7338136960844966,-0.3457876344050013,0.903155318257842,0.13441418672232835
GENE_0119,0.15483789891343758,0.6127199156619655,0.5154184499922693,0.8433584337339387,0.2127380032627465
GENE_0120,-0.14657788053927057,0.5706642464977352,-0.5783584796307158,0.8433584337339387,0.24361933620371667
GENE_0121,-0.12820048940629825,0.6322798465473946,-0.4867928832296142,0.8433584337339387,0.19909066078166807
GENE_0122,0.4153229261028777,0.08404265201037653,1.8288382386820252,0.46050768224863853,1.075500251657563
GENE_0123,-0.016957328867274413,0.9386641578279618,-0.07804009681400614,0.9725211309218085,0.027489765019752914
GENE_0124,-0.16988782399491775,0.48608985145172534,-0.7183420606793322,0.8276521880332989,0.3132834459991546
GENE_0125,-0.12111016139718966,0.6406690406823428,-0.4747866005170892,0.8485682658044275,0.1933662620947355
GENE_0126,-0.01408202450819207,0.9567365952198785,-0.055075944498395334,0.986326386824617,0.019207613935259153
GENE_0127,-0.14915256108399877,0.5262962391058491,-0.6490487603617052,0.8420739825693586,0.2787697334245097
GENE_0128,-0.1415306819456461,0.5987002349648922,-0.5360830668609728,0.8433584337339387,0.22279057141179617
GENE_0129,0.15055230312547163,0.5457019211211375,0.6160192606516325,0.8433584337339387,0.2630445172983265
GENE_0130,-0.2578421472665875,0.2694445653428505,-1.1485772248922754,0.7044302361904587,0.5695305716352735
GENE_0131,-0.20787500014122173,0.3456947909977703,-0.9702259857382458,0.7420282376506582,0.46130716444940245
GENE_0132,0.31970845133415793,0.2913196449478584,1.091802608007999,0.7148948342278734,0.5356302280232726
GENE_0133,0.17909359835348226,0.38692022128830783,0.8871384676797496,0.7549662854406007,0.412378572515917
GENE_0134,-0.48097970064199824,0.13040879845780165,-1.5966168697162304,0.541982625908909,0.8846931065123244
GENE_0135,-0.3965536374642342,0.012130443380007046,-2.8333638595955413,0.09704354704005637,1.916123324939584
GENE_0136,0.3361140967290801,0.26266392904856545,1.1644062452182289,0.7044302361904587,0.5805995636462139
GENE_0137,0.1405958490757362,0.6395939958895364,0.47877075173433353,0.8485682658044275,0.19409562179303572
GENE_0138,-0.429123642460322,0.13041239475843475,-1.6020267386089293,0.541982625908909,0.8846811300812603
GENE_0139,1.3791448275857654,4.0169707043289525e-05,5.4035600426671095,0.0006986036007528613,4.396101335556025
GENE_0140,-0.19380161765237958,0.531529364211371,-0.6383327674448533,0.8433584337339387,0.2744727379841519
GENE_0141,1.138467134039832,0.0006456893848647098,4.125437546716965,0.006456893848647098,3.189976353337967
GENE_0142,-0.06958510179214628,0.7085448271328948,-0.3804112803476793,0.886637579250086,0.1496326682667659
GENE_0143,0.14530498449691898,0.5300817747871766,0.6402496682293807,0.8433584337339387,0.2756571273816236
GENE_0144,-0.22283196193644272,0.40416354201240307,-0.8578261375961148,0.769835318118863,0.3934428650338565
GENE_0145,-0.253876694130609,0.32191566947535294,-1.0228544658651575,0.7261972510408669,0.4922578832054886
GENE_0146,0.03170715259151713,0.8596130457583003,0.1806133396744566,0.9635565370311029,0.06569700214075061
GENE_0147,0.23556889021355865,0.3633424579402572,0.9327092164933142,0.7539851409987735,0.4396838502193753
GENE_0148,-0.03134582189637847,0.8987085916801478,-0.12925360335522626,0.9700251987406955,0.04638110642169656
GENE_0149,-0.19796041447429324,0.37239063357892155,-0.9156848015224535,0.7549662854406007,0.42900125098861625
GENE_0150,-0.022642060278424303,0.904709935029516,-0.12160458132146061,0.9700251987406955,0.043490640472729596
GENE_0151,-0.21401299242665317,0.47313703451122463,-0.7349635880308106,0.8192849082445448,0.32501305648669077
GENE_0152,-0.2032393649594848,0.3464770796419257,-0.9676649687836036,0.7420282376506582,0.46032548980910154
GENE_0153,1.2619510349118253,0.00029986359254109197,4.598602163963307,0.0035278069710716698,3.523076260210238
GENE_0154,-0.16351789810107054,0.45216519516626646,-0.774374201299392,0.8068442445638672,0.34470286996272675
GENE_0155,0.9898923721821529,0.0005056688164760678,4.401341726728934,0.005186346835651977,3.2961338275617216
GENE_0156,-0.27076228519116263,0.16689593355433163,-1.4405552398512824,0.5755032191528677,0.7775542448451955
GENE_0157,1.0024504647960493,0.0003801803697582329,4.363057508776759,0.004270063332360495,3.4200103112627165
GENE_0158,0.0055977010047501,0.9732087518919414,0.03405898541990124,0.9940456312107517,0.011793994191192493
GENE_0159,0.19955945179499857,0.313962122939307,1.0378589636796811,0.7261972510408669,0.5031227429799036
GENE_0160,0.3156176422887249,0.24352209961148616,1.2139152048076631,0.6908428357772657,0.6134616204706593
GENE_0161,0.12127390826888984,0.6313130639687596,0.48836649071130844,0.8433584337339387,0.19975522358118294
GENE_0162,-0.21977595187449595,0.43433054764281215,-0.7996754110373723,0.7969367846657103,0.36217962445734947
GENE_0163,0.4880844527538013,0.08299919611731255,1.881472490378655,0.46050768224863853,1.0809261139312267
GENE_0164,0.10106344518853128,0.632518825300454,0.4864655719903015,0.8433584337339387,0.19892654429848217
GENE_0165,-0.1507620161823624,0.509672915972311,-0.6740124896890157,0.8376149847605219,0.29270844421450115
GENE_0166,-0.02718533772961429,0.8972096337670883,-0.13112852400056618,0.9700251987406955,0.04710607183737116
GENE_0167,0.21172531604979117,0.3828577510542523,0.8945350864478394,0.7549662854406007,0.41696255607685934
GENE_0168,1.4192404836643089,2.6379909492149584e-05,5.638285302084135,0.0005275981898429917,4.57872669882481
GENE_0169,-0.05394273234345093,0.8649917583383315,-0.1728094966771542,0.9637791179257176,0.06298803048343565
GENE_0170,1.6042290399788897,2.0400147755673307e-06,6.870169187342055,0.00011647565089934613,5.690366687023062
GENE_0171,0.38957026545984164,0.13319117234597747,1.5747162658153229,0.541982625908909,0.8755245584125332
GENE_0172,-0.09672397502533236,0.7232246414172778,-0.36026156862908,0.8928699276756515,0.1407267851747878
GENE_0173,1.5669415337626225,6.001452761135554e-05,5.854188044310489,0.0009602324417816886,4.2217436079872
GENE_0174,0.23473587853026334,0.1326173583544455,1.5761595334192813,0.541982625908909,0.8773996271819169
GENE_0175,-0.14341761362881122,0.5184448909464233,-0.6655564652016547,0.8376149847605219,0.2852974009525815
GENE_0176,-0.15045442684233468,0.6117086201960532,-0.5200278109896086,0.8433584337339387,0.2134553993825301
GENE_0177,-0.41901467629822076,0.0457291693140997,-2.2038743519983233,0.31537358147654965,1.3398066876545107
GENE_0178,-0.40609971291349023,0.1273795603019224,-1.6073038716706671,0.541982625908909,0.8949002545772093
GENE_0179,0.32737610250714866,0.15393232370601884,1.491757075980275,0.5599128880250454,0.8126701746249239
GENE_0180,0.13787337118958476,0.5587574565632586,0.5957925916461496,0.8433584337339387,0.252776668204223
GENE_0181,-0.18628172134975074,0.5579172681986546,-0.5973960550021384,0.8433584337339387,0.25343019645425174
GENE_0182,0.032847833034653995,0.8869853865098033,0.1441486202894565,0.9667415656782598,0.052083535309688164
GENE_0183,0.5514268733149112,0.07296071425947724,1.9337216292635868,0.4169183671970128,1.136910923070111
GENE_0184,0.2455194703129262,0.386296810664544,0.8937327696278254,0.7549662854406007,0.41307887745317945
GENE_0185,-0.06111753624221716,0.7894272303042843,-0.2716317173718855,0.9333283234161767,0.10268789723752926
GENE_0186,0.00024331898436713573,0.9992697648076908,0.0009287176616734683,0.9992697648076908,0.0003172529632536629
GENE_0187,-0.3965110631652218,0.03793972432884717,-2.248934116379613,0.2709980309203369,1.4209058290323706
GENE_0188,1.6686205632455193,2.840592590647352e-07,8.048078189482013,0.00011362370362589409,6.546591050093164
GENE_0189,-0.41892204580103076,0.055394121893956726,-2.0533224099350367,0.34296072619636425,1.2565363176625381
GENE_0190,1.3208877608728233,5.530042211621612e-06,7.076815952221416,0.00015800120604633178,5.2572715536493035
GENE_0191,-0.3181574128651974,0.12619456218366126,-1.6203226240961017,0.541982625908909,0.8989593587567863
GENE_0192,1.254890722949181,0.00038430569991244456,4.372224702432238,0.004270063332360495,3.4153231741560925
GENE_0193,0.14620614720305447,0.5601030500158563,0.5947812404109483,0.8433584337339387,0.25173206239383816
GENE_0194,-0.005913570876835195,0.975680858180132,-0.030917594835893097,0.9940456312107517,0.010692215321916646
GENE_0195,-0.25849528646146336,0.41981817327930765,-0.8275765884323337,0.7867996825528027,0.37693876541038185
GENE_0196,0.13314236498633747,0.5438751943541454,0.6190163120421938,0.8433584337339387,0.2645007485037905
GENE_0197,-0.3773615720795114,0.1980147367605167,-1.3367669285737438,0.6387572153565055,0.703302487235378
GENE_0198,0.05845187724762013,0.7638626795962173,0.30500960630791457,0.921096611547183,0.11698470798693059
GENE_0199,0.01849042314151461,0.9359422924452341,0.08158117513877104,0.9724075765664769,0.02875092780592399
GENE_0200,0.1556415977396144,0.5197216578318813,0.6571187532068848,0.8376149847605219,0.2842291848879495
GENE_0201,-0.14970947741922647,0.5667918675801035,-0.5836082370276314,0.8433584337339387,0.2465763897061992
GENE_0202,0.11547922790317777,0.5656226380166285,0.5852930923979418,0.8433584337339387,0.24747321701710626
GENE_0203,-0.11146956418570753,0.7093100634000689,-0.3789391728339637,0.886637579250086,0.14916387851589083
GENE_0204,-0.35473381750662014,0.21121268571161742,-1.2974281804448848,0.6457285186960146,0.675280001057249
GENE_0205,0.24985529616801117,0.2880449903871867,1.0992314833930137,0.7148948342278734,0.5405396735224064
GENE_0206,0.4926342193760167,0.0959117673407291,1.7585801921512578,0.49410867086158644,1.0181281063055472
GENE_0207,0.29299589839991036,0.2220137005022858,1.267646260072651,0.6612647612073326,0.6536202243378799
GENE_0208,-0.613911596887089,0.006441948013480014,-3.0814386247582637,0.053682900112333454,2.190982784258622
GENE_0209,1.2503225382254683,0.00015079089633516498,4.929933755006292,0.0020105452844688667,3.8216248772377805
GENE_0210,0.1333250948931486,0.5977861576061165,0.5371682822041783,0.8433584337339387,0.22345414574518718
GENE_0211,-0.14906516540672587,0.45932284206042595,-0.767075394869482,0.808423359276067,0.3378819566414504
GENE_0212,0.19090632303663924,0.4619385602347502,0.7540366952547333,0.808423359276067,0.3354157835897856
GENE_0213,0.2874610804032294,0.22300063249215749,1.2649265817761979,0.6612647612073326,0.6516939051694882
GENE_0214,0.34662829766834946,0.23285292975269553,1.2396740703360767,0.6779559697923613,0.632918293409049
GENE_0215,1.5269202341377959,3.58473868389442e-05,5.445608813428189,0.0006517706697989855,4.445542497535665
GENE_0216,0.28102344070448915,0.19485986878594805,1.3495951949683285,0.6387572153565055,0.7102775942297918
GENE_0217,0.05640599356898868,0.8623831006428371,0.17705344320422747,0.9635565370311029,0.06429976255793247
GENE_0218,-0.31083841196725803,0.29404847076803015,-1.080835675827355,0.7169279694470732,0.5315810748531118
GENE_0219,-0.15681444388398802,0.3159440601263135,-1.0316310495930106,0.7261972510408669,0.5003898051318157
GENE_0220,-0.16840530132218667,0.5822052803589733,-0.5619602589601386,0.8433584337339387,0.23492386000960028
GENE_0221,0.276845820788572,0.18249576831377923,1.3868627157149882,0.6134311539958965,0.7387472014501474
GENE_0222,-0.14815932950285138,0.545896295837819,-0.6161360813152732,0.8433584337339387,0.26288985257561626
GENE_0223,0.2528073059665603,0.2569600413980645,1.191000445022143,0.7044302361904587,0.5901344064335211
GENE_0224,0.3004689558853677,0.3123020766350522,1.0397135668732667,0.7261972510408669,0.5054251279435266
GENE_0225,0.10142753172547181,0.7205427805764116,0.36344288408860315,0.8923130409615004,0.1423402288448516
GENE_0226,0.22501959270433147,0.42989984441942714,0.8094581768265376,0.7924421095288979,0.366632712053955
GENE_0227,-0.0076531110708684125,0.9778218501592109,-0.0281890237922415,0.9940456312107517,0.009740262329342868
GENE_0228,0.27163967396221533,0.23610661747854947,1.2268883939307171,0.6779559697923613,0.6268918405614967
GENE_0229,0.13001619328281677,0.6120468081812859,0.5161312523714531,0.8433584337339387,0.21321536256444432
GENE_0230,0.09884833941362814,0.6452681699174057,0.46898540809802214,0.8518391682077963,0.190259757440795
GENE_0231,-0.0714493825979039,0.7724194090013986,-0.2938078944258617,0.922291831643461,0.11214682200255621
GENE_0232,0.35824918096475145,0.1531481941946612,1.4925090411751614,0.5599128880250454,0.8148881196926527
GENE_0233,0.15545406160493336,0.571227286315774,0.5767866917346873,0.8433584337339387,0.2431910554102156
GENE_0234,1.290432043860032,2.851886315936976e-05,5.997531583948563,0.0005432164411308526,4.544867790652324
GENE_0235,0.029839555463425427,0.8994162823898156,0.12831451118719292,0.9700251987406955,0.04603925453987878
GENE_0236,0.10314519189757387,0.659946518652018,0.4480304517654602,0.8580059018850447,0.18049125778452418
GENE_0237,0.12792693881532902,0.6593808964478232,0.4483210906190754,0.8580059018850447,0.1808636393698113
GENE_0238,0.017835816716286423,0.9409141941668497,0.07548689375086902,0.9725211309218085,0.026449979866021392
GENE_0239,-0.02314434042596858,0.9211337838716694,-0.10068227081823913,0.9709359649146614,0.035677289045559495
GENE_0240,0.16322356049866293,0.5735327114928185,0.5733038669255699,0.8433584337339387,0.24144180702917228
GENE_0241,-0.1710189402892448,0.34689820110168273,-0.966066501314334,0.7420282376506582,0.4597979522583678
GENE_0242,-0.12762391770785442,0.6075091554264064,-0.524292572463371,0.8433584337339387,0.21644717267416633
GENE_0243,-0.3025516791876939,0.26143821448724625,-1.1604966226629638,0.7044302361904587,0.5826309311857151
GENE_0244,-0.4579966789442649,0.14331129215903854,-1.5309019753018036,0.5599128880250454,0.8437195881850358
GENE_0245,0.8858134944485787,0.00014158834209603,4.918315367522491,0.0020010422987612807,3.848972503509192
GENE_0246,0.0035618493655986683,0.9864417863634065,0.01724483927472603,0.9940456312107517,0.005928539004915413
GENE_0247,0.40276384266261367,0.15158193668827002,1.4986138322991416,0.5599128880250454,0.8193525484665283
GENE_0248,-0.20594463206503555,0.4648434315837385,-0.7468302814290221,0.808423359276067,0.3326933014095458
GENE_0249,1.6449243700109673,3.975709890439796e-06,6.645496739695891,0.00013252366301465986,5.400585313806394
GENE_0250,0.060469652333466684,0.7933290749037502,0.26604001363759733,0.9333283234161767,0.10054662886159565
GENE_0251,0.47432934255901316,0.06768838538079892,1.9533955315643705,0.3923964369901387,1.1694858453143635
GENE_0252,0.033200529728826034,0.8786659715430525,0.15485808602742498,0.9667415656782598,0.056176192373338096
GENE_0253,1.4917967029280659,2.2398741072639657e-06,6.878252666583822,0.00011647565089934613,5.6497763906198735
GENE_0254,-0.17108284537362461,0.5092721508990931,-0.6735731155718906,0.8376149847605219,0.29305007218733675
GENE_0255,0.2722672160136401,0.26650684210881487,1.1468191854309444,0.7044302361904587,0.5742916367238683
GENE_0256,-0.27795222039558354,0.23728458942732644,-1.2248024894923781,0.6779559697923613,0.6247304663507256
GENE_0257,0.09804911575978004,0.7140871372139905,0.3723995807513501,0.8890449434495553,0.14624878976138542
GENE_0258,-0.11133747078050948,0.5785315487365378,-0.565887839088888,0.8433584337339387,0.23767295292900598
GENE_0259,-0.16358072611855334,0.5619853964053297,-0.5917012406747654,0.8433584337339387,0.25027496973874075
GENE_0260,0.30995104739183166,0.11297255013294902,1.6680761708221719,0.5184508091478939,0.9470270677907668
GENE_0261,-0.24407977672512082,0.23337870807414154,-1.240997965805122,0.6779559697923613,0.6319387686321761
GENE_0262,-0.03974367877500029,0.8786162163256591,-0.155285815946933,0.9667415656782598,0.05620078536872015
GENE_0263,0.010360863226916095,0.9611010988939711,0.04945556748814335,0.9871430126393986,0.01723092618950932
