sample_id,group,canon_x1,canon_y1,canon_x2,canon_y2
S036,0,0.08642756214636,-0.5781801975745156,0.4737704189290848,0.696093734296537
S037,1,0.4852467214597316,-0.08807947743540759,-0.36419901386333375,0.20351073411766327
S038,0,-0.6945550251163188,-0.6240882739458405,-0.5975033937471719,-0.43645982117124366
S039,0,-1.1043653401162254,-1.0519003029309688,0.20087314946801715,0.245031072544556
S040,0,-0.5032241318743204,-0.7993499131551947,-0.1716427368284762,-0.3378204062388823
S041,0,-0.6575121725118694,-0.408348027061962,0.09691396688186285,-0.7393346463266546
S042,1,2.0550871998910067,1.997502587001175,-0.015874810597911574,0.01848190379200242
S043,0,-0.6268464464942771,-0.6671910241654573,0.1366794527993019,-0.062081721354573474
S044,1,0.5693362823750847,0.5775403066661693,-0.6232608243742502,-0.6455269353335482
S045,0,-0.6579457687849734,-0.393337996563322,0.43263109855614085,-0.291178810078804
S046,1,1.1774927013314587,1.72720894247755,0.04216059140782282,-0.2192339959082822
S047,1,0.6392506716555265,0.502530380551963,-0.25289130425084044,0.18515170545548681
S048,0,0.11451992156736204,0.3205379395762037,0.346908441286427,0.8712803535227647
S049,0,0.38494270618778637,0.2846857872639648,-0.059977808622451334,0.13204086128659587
S050,0,-0.35187946955334737,-0.1596690522943747,0.5054905508286478,-0.033803713040034405
S051,1,0.6782002736412983,0.7508694531001011,0.4652403920442789,0.369242513206688
S052,0,-1.2162972205446847,-0.8050782032816617,-0.560244558386147,-0.6863598925417982
S053,0,-1.4354023617152136,-1.2141615488224444,0.0025315542439495026,0.5790871841913394
S054,0,-1.5145219256971332,-1.7901729107805722,-0.06041598434602644,-0.02467465611136209
S055,1,-0.16694820462731816,0.12257946773165393,-0.0637910692335618,-0.7903040734822241
S056,1,1.238726509718075,0.9529976610517379,-0.43665803929900854,-0.9215686222427388
S057,1,0.7810253206877524,0.3929323074846338,-0.3956218578790131,0.15524852041062015
S058,0,-0.4557838053380984,-0.15683462697828604,-0.315007312868667,0.557413343240378
S059,1,1.0405267566956449,0.8612862593834262,0.4879108699858348,0.028489629243408424
S060,1,0.4223109974771216,0.9359501831636747,-0.24703695994372418,0.9357120173722361
S061,1,-0.15649144437181284,-0.10826091321669816,-0.3561493845363023,0.2972253000921953
S062,0,-0.7496868789403982,-0.7852145052507282,0.2572308067521341,-0.19815539814035696
S063,1,1.2388810257001504,1.0836543772876088,0.09035898572708406,0.5009221012530302
S064,1,0.5009027356719569,0.4935111869209093,-0.09336715942536142,1.1234816323596581
S065,1,1.5635740022304976,1.6513967367560571,-0.07039234513589329,0.9624448029688535
S066,1,0.29583023271060604,0.4008117111152748,-0.39839095224363374,-0.9649254065414281
S067,0,-1.313686493080287,-1.4627514356464697,-0.19917909618344,0.1404262878419991
S068,0,-0.9800618783787158,-0.9877243411485122,0.2094864706237718,1.4950092946021412
S069,1,0.9621067526465367,1.1907408621134512,-0.19039532832683417,-0.8079159185822099
S070,1,1.226899954568994,1.3777487868630687,-0.8488941449482239,-1.0429757003832778
S071,0,-0.7975770971332121,-0.7044760298900018,-0.08796277456766534,-0.7358931044227149
S072,0,-1.0021396972755334,-1.1060423305166138,0.24293384865628395,-0.2326441525599661
S073,1,1.4618885458393,1.495311382329377,0.008004097427519856,-0.21442034160031817
S074,0,-0.9501886349698406,-1.070269133774691,0.11678306349773201,-0.16381742439444202
S075,0,-0.5563160826886039,-0.7233544745668231,0.5230707976898474,0.167874741826219
S076,1,0.4508219687759002,0.9789346304776808,-0.3878088943740501,-0.7400524441954677
S077,0,-0.7490760464351585,-0.3952878329096331,-0.13219414252630052,-0.30406212153698076
S078,0,0.3023059898742692,-0.015654226896255286,0.3675358127455149,1.3547074413065583
S079,0,-0.4800122766856205,-1.047076716483414,0.03839933327478927,-0.09179987704417067
